video_id,raw,text
video3,"Baru aja beberapa episode yg lalu bahas BPOM, ehh skrg malah kejadian obat yg sudah bertahun2 beredar dan berizin BPOM ternyata malah terdapat zat2 yang berbahaya untuk tubuh.",baru saja beberapa episode yang lalu bahas bpom eh sekarang bahkan jadi obat yang tahun edar izin bpom nyata bahkan zat bahaya tubuh
video3,"Alhamdulillah... Maka nya saya dari kecil. Ga tau ya, karena memang saya punya pemikiran takut sama obatÂ² kimia, sama takut dosis berlebihan ngebuat rusak organ tubuh saya. Jadi saya hampir ga pernah minum obatÂ² dari kecil sampe SMA. Jadi sakit apapun bodrexin, apapun sakitnya tapi anehnya sembuh. Mamak ku aja sampe bingung udah gede masih bodrexin aja. Nah sampe pernah sakit parah 3 hari kalo ga salah pas SMA. Itu baru pertama kali minum bodrex buat org dewasa itu pun cuma setengah. Karena tadi aku takut dosisnya. Dan sekarang pas udah kerja. Sempat demam berat juga kemarin jadi karena tanggung jawab kerja jadi mau ga mau harus minum obat resep dari dokter biar bisa sembuh dan lanjut kerja besoknya. Itu sih pengalaman ku.
Karena dulu pas sma aku sempat di ajarin sama guru ipa disekolah katanya obat itu dosisnya awal nya cuma satu, terus selanjutnya ketika sakit lagi, di minum lah seperti biasa satu. Eh kok kayak ga mempan, minum lah dua baru bereffect. Pas sakitnya ngulang lagi. Minum dua ga mempan. Akhirnya minum lah tiga. Seterusnya gitu. Padahal kata ibu guruku waktu itu. Minum aja satu. Pas sakit selanjutnya ga mempan satu lagi. Ga usah di terusin jadi minum dua, jgn. Tapi tunggu aja reaksi nya mungkin lebih lambat. Hingga besok minum satu lagi. Itu cara aman kata bu guru ku agar ga ketergantungan dengan obat. 
Nama ibu guru ku Bu ica, dari SMA N 1 BABAT TOMAN",alhamdulillah nya kecil enggak tahu memang punya pikir takut sama obat kimia sama takut dosis lebih ngebuat rusak organ tubuh jadi hampir enggak pernah minum obat kecil sampai sama jadi sakit apa bodrexin apa sakit aneh sembuh mamak ku saja sampai bingung sudah gede bodrexin saja nah sampai pernah sakit parah hari kalau enggak salah pas sama baru pertama kali minum bodrex buat orang dewasa pun cuma tengah tadi aku takut dosis sekarang pas sudah kerja sempat demam berat kemarin jadi tanggung jawab kerja jadi mau enggak mau minum obat resep dokter biar sembuh lanjut kerja besok sih alam ku karena dulu pas sama aku sempat ajarkan sama guru ipa seko kata obat dosis awal nya cuma satu terus lanjut sakit minum lah biasa satu eh kok kayak enggak mempan minum lah baru bereffect pas sakit ngulang minum enggak mempan akhir minum lah tiga terus begitu padahal kata ibu guru waktu minum saja satu pas sakit lanjut enggak mempan satu enggak perlu di terusin jadi minum jangan tunggu saja reaksi nya mungkin lebih lambat hingga besok minum satu itu cara aman kata bu guru ku enggak gantung obat nama ibu guru ku bu ica dari sama dan babat toman
video3,Dok cek lab skincare WSC organik dok,dok cek lab skincare wsc organik dok
video3,"Dokter ğŸ˜ğŸ˜ğŸ˜ğŸ˜Masya Allah
Humble sekali, sukses selalu dokter
Terimakasih selalu mengedukasiğŸ¥°ğŸ¥°ğŸ¥°",dokter masya allah humble sekali sukses selalu dokter terimakasih selalu edukasi
video3,Pokoknya salut sihh sama apoteker dan tenaga kefarmasian diseluruh indonesia yang kompak dan patuh sama instruksi pemerintah... salut juga sama tenaga kesehatan lain semoga selalu bersinergisğŸ‘ğŸ’ª,pokok salut sih sama apoteker tenaga farmasi seluruh indonesia kompak patuh sama instruksi perintah salut sama tenaga sehat semoga selalu sinergis
video3,"Dok, klo OBH mmng saya dr dlu gk cocok krn berdebar lgsg stl mnum. Saya pakex herbakof. Kmrn barengan belikan anak sirup bapil gk boleh ama apotekerx. Ada kndungn berbahaya. Baikx tablet aja. Tp klo utk yg dewasa kyk herbakof yg mmng dr awal saya cocok bgt bgus bgt efekx dn tnpa efek smping, kta apotekerx aman aja gpp dibeli dn diknsmsi. Tp ampe skrg blom tak minum si dok.. Coba di cek kan dok mnta tlong.. Herbakof dan sirup sakatonik aktif penambah darah aman gk dok?",dok kalo obh mmng dari dulu enggak cocok karena debar langsung stl mnum pakex herbakof kemarin bareng belikan anak sirup bapil enggak sama apotekerx kndungn bahaya baikx tablet saja tapi kalo untuk yang dewasa kayak herbakof yang mmng dari awal cocok banget bagus banget efekx dan tanpa efek smping kita apotekerx aman saja enggak apa-apa beli dan diknsmsi tapi sampai sekarang belum tidak minum sih dok coba cek kan dok minta tlong herbakof sirup sakatonik aktif tambah darah aman enggak dok
video3,Sehat teruus dok.. semoga istri jg selalu sehat.. biar bisa terus selalu mengedukasi kita semua,sehat teruus dok semoga istri juga selalu sehat biar terus selalu edukasi semua
video3,"Dok... ternyata bukan cm obat tp kandungan SORBYTOL jg ada di madu vitamin anak, coba dong.. dicek ulang dok...",dok nyata bukan cuma obat tapi kandung sorbytol juga di madu vitamin anak coba dong cek ulang dok
video3,Keren videonya.. buat kek gini lagi dok ğŸ˜,keren video buat kayak gini dok
video3,"Suara dokter Richard tuh khas banget, biarpun wajahnya gk keliatan, tapi suaranya pasti dikenal orang...udah jadi selebriti repot juga ya, privasinya jadi berkurang...Semangat & sukses  terus ya dok buat mengedukasi masyarakat...ğŸ‘ğŸ‘ğŸ¥°ğŸ¥°",suara dokter richard itu khas banget biarpun wajah enggak lihat suara kenal orang sudah jadi selebriti repot privasi jadi kurang semangat sukses terus iya dok buat edukasi masyarakat
video3,Tebus kamu gak bisa ?ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Anjaaaaayyyy,tebus kamu enggak anjaaaaayyyy
video3,"Bpom kmn aja selama ini, anak gw sudah 6 tahun dan pernah pakai obat sirup kok baru skrg di cekğŸ¤”.. rasanya aneh aja.",bpom kemana saja lama anak aku tahun pernah pakai obat sirup kok baru sekarang cek rasa aneh saja
video3,Mantappp,mantap
video3,Mantappppp,mantappppp
video3,Didaerahnya saya masih byk yg jual pak .katanya sudah di tarik''kan produknya ğŸ™,daerah masih banyak yang jual pak kata di tarik kan produk
video3,ramah bgt dok,ramah banget dok
video3,"makin demen sama nih dokter keren banget mau ngecek yang begini2
salah satu Pahlawan Indonesia nih",makin suka sama ini dokter keren banget mau mengecek begini salah satu pahlawan indonesia ini
video3,"dear dokter .... saya farmasis..kapasitas kita utuk menyikapi masalah tentang obat pandanganna pasti berbedaa tp jangan kayak orang awam juga dok, dokter itu orng medis kami pu rang medis. jadi tolong jangan memperkeruh suasana dibidang farmasi.. seluruh masyaakan teah terdoktrin tentang informasi ini, ada sebagian kecil dan sangat ecil masih mau menggunakan, tugas kita di elayanana apa? edukasi yaitu memberikan edukasi tentang apa yang terjadi, edukasi penggnaan obat.. sedangkan kalian para dokter hnya menuliskan resep pasien mium, gak sebuh kedkter lagi pasien mnum dst kerja ginja juga makin ekstra apa kalia bisa menganalisa itu karena kesalahan kalia juga? sedangkan kita diapangan tidak hanya memberikan tetapi mengedukasi bagaimana cara mngedukasi?pasti dkter tau sendiri...  terimakasih",dear dokter farmasis kapasitas utuk sikap masalah obat pandanganna berbedaa tapi jangan kayak orang awam dok dokter orang medis punya rang medis jadi jangan keruh suasana bidang farmasi seluruh masyaakan teah doktrin informasi ada kecil sangat ecil mau tugas di elayanana apa edukasi beri edukasi apa jadi edukasi penggnaan obat sedang kalian dokter hanya tulis resep pasien mium enggak sebuh kedkter pasien mnum kerja ginja makin ekstra apa kalia menganalisa karena salah kalia sedang diapangan hanya beri edukasi bagaimana cara mngedukasi dkter tahu sendiri terimakasih
video3,"Gokil, btw udah berapa lama nih obat beredar? Kok lolos bpom? ğŸ¤­ğŸ¤«ğŸ˜œ",gila ngomong-ngomong sudah berapa lama ini obat edar kok lolos bpom
video3,"Seru nih ""dr boyke""...blusukan...semoga jadi menkes RI suatu saat nanti dah..ğŸ‘",seru ini dari boyke blusukan semoga jadi menkes ri suatu nanti deh
video3,"Apakah para dokter tidak merasa ikut bertanggungjawab untuk menuntut tanggung jawab produsen dan regulator yg terlibat ? padahal dokter tidak bisa berbuat apa apa tanpa obat,...",para dokter rasa ikut bertanggungjawab tuntut tanggung jawab produsen regulator yang libat padahal dokter bisa buat apa apa obat
video3,DOKTER ANAK SAYA MINUM SCOTT EMULSION SETIAP HARI.. APA SCOTT EMULSION TERMASUK DOK??,dokter anak minum scott emulsion tiap hari apa scott emulsion masuk dok
video3,Ini baru edukasi ğŸ‘ğŸ‘ŒğŸ‘Œ,baru edukasi
video3,"Dok apakah tidak ada indikasi dari vaksin??
Ibu menyusui juga jangan dianggap sepele dok..Tolongmungkin dokter bisa buka para korban yg di tulis di bawah 5 th apakah ada yg berumur 4-5 th... Yg Saya tahu umur 7 bulan 11 bulan 2 tahun.
Bahkan ada yg tidak meminum. Parasetamol.... Parasetamol sudah ada sejak puluhan tahun. Yg jelas baru adalah vaksin covid...jangan yg diteliti obat sirup saja. Di data dong tolong di release yg jelas umur berapa saja. Apakah ada indikasi kaitan dengan vaksin?pemerintah harus melihat karena ini menyangkut anak2 kita...",dok indikasi vaksin ibu susu jangan anggap sepele dok tolongmungkin dokter buka korban yang tulis bawah tahu yang umur tahu yang tahu umur bulan bulan tahun bahkan yang tidak minum parasetamol parasetamol ada sejak puluh tahun yang jelas baru vaksin covid jangan yang teliti obat sirup di data dong di release yang jelas umur berapa apakah ada indikasi kait vaksin perintah lihat ini sangkut anak
video3,boleh pakai hemohim atomy ga dok buat jaga imun,pakai hemohim atomy enggak dok buat jaga imun
video3,Mantul dokter beneran dibahasâ¤ konten edukasi nih,mantul dokter benaran bahas konten edukasi ini
video3,Dok minta tolong dok review h&h skincare,dok meminta dok review h h skincare
video3,"Di kota saya jg sampe apotek2 kecil  pada gak jual dok, Alhamdulillah",kota juga sampai apotek kecil enggak jual dok alhamdulillah
video3,Dok review h&h skincare dong dok plisssss,dok review h h skincare dong dok plisssss
video3,Saya kok mikirnya justru ibu2 yang hamil pake cream2 abal2 ..dan pengaruh ke bayi..karna barusan ada berita sebelumny gk minum obat sirop gagal ginjal juga,kok mikirnya justru ibu hamil pakai cream abal pengaruh bayi karena barusan berita sebelumny enggak minum obat sirop gagal ginjal
video3,doc. ada indikasi ke vaksin tidak doc,doc indikasi vaksin doc
video3,Aku kaget minimarketnya masih pakai kantong plastik,aku kaget minimarket pakai kantong plastik
video3,"Dok bpom udah release daftar obat aman dr yg 102 kemarin, kasih tanggapannya lagi dong",dok bpom sudah release daftar obat aman dari yang kemarin kasih tanggap dong
video3,Dok kalau ga ada Termorex ganti Termos-es saja lah...,dok kalau enggak termorex ganti termos es lah
video3,"Sebenarnya udah males bahas yg blunders :v saya inget yg video kemarin tuh kata dokter obat herbal g bs ngobatin karna apa2 butuh obat sbg pemulihan biar cpt sembuh, nah itu td diawal video udah promosi obat Gatot Kaca obat kuat XD itu komposisinya udah ada herbal lho, ada ginseng dll. Obat herbal jaman sekarang mah udah diproses dg teknologi, jd bs dijadikan obat atau bhkn pengganti obat kimia jika memang kondisi tubuh lebih cocok, lebih menerima dg obat2an kandungan herbal drpd yg kimia, ada juga yg mana kondisi tubuh butuh obat dr dokter yg pasti lebih manjur sprti obat yg dosisnya bs disesuaikan dg kondisi pasien jika obat yg diberikan dokter sblmnya tdk mempan atau msih berlanjut gejalanya/tdk berkurang gejalanya. Kalau dokter zaman dulu bilangnya obat kimia itu sbnrnya g bs mengatasi akar penyebab penyakit itu hilang/sembuh, hanya mengurangi gejala saja. Misal penyakit kanker otak dikasi obat pereda nyeri, tdk menyembuhkan kankernya. Beda dg obat herbal, bekerja smpe ke akar penyebab penyakitnya. Kekuatan alam g bs dibanding bandingke dg kekuatan manusia. Kekuatan alam memberikan kesembuhan scra alami sebagaimana manusia jg berasal dr alam. Sprti halnya td dokter bilang kalau penyakit ringan g ush diobati, ckp jaga imun saja. Jaga imun kn butuh asupan herbal jg sprti makan sayur buah2an  madu susu dll.",benar sudah malas bahas yang blunders v ingat yang video kemarin itu kata dokter obat herbal enggak bisa ngobatin karena apa butuh obat sebagai pulih biar cepat sembuh nah tadi awal video sudah promosi obat gagal total kaca obat kuat xd komposisi sudah herbal lho ginseng obat herbal jaman sekarang mah sudah proses dengan teknologi jadi bisa jadi obat bahkan ganti obat kimia memang kondisi tubuh lebih cocok lebih terima dengan obat kandung herbal daripada yang kimia juga yang mana kondisi tubuh butuh obat dari dokter yang lebih manjur seperti obat yang dosis bisa sesuai dengan kondisi pasien obat yang beri dokter sebelumnya tidak mempan masih lanjut gejala tidak kurang gejala kalau dokter zaman dulu bilang obat kimia sbnrnya enggak bisa atas akar sakit hilang sembuh kurang gejala misal sakit kanker otak kasih obat reda nyeri tidak sembuh kanker beda dengan obat herbal kerja sampai akar sakit kuat alam enggak bisa banding bandingke dengan kuat manusia kuat alam beri sembuh secara alami bagaimana manusia juga asal dari alam seperti tadi dokter bilang kalau sakit ringan enggak usah obat cukup jaga imun jaga imun kan butuh asupan herbal juga seperti makan sayur buah madu susu
video3,"Sama,di Majenang-Cilacap,tadi saya ke apotek mau beli LASERIN kagak di kasih",sama majenang cilacap tadi ke apotek mau beli laserin tidak kasih
video3,"Dok saya pernah meminum obat obh combi herbal, apakah itu mengandung zat yang berbahaya ga ya?",dok pernah minum obat obh combi herbal itu kandung zat bahaya enggak
video3,"Dok tolak angin gmna dok, saya sering minum tolak angin dok klo abis pukng malem. Aduh jadi suges",dok tolak angin bagaimana dok sering minum tolak angin dok kalo habis pukng malam aduh jadi suges
video3,"Sya beli obat penurun demam anak yg Syrup  d apotik masih d jual,,ini laranganx berlaku pertanggal brp yaa? Sya kemarin beli tgl 15/10",aku beli obat turun demam anak yang syrup di apotik di jual laranganx laku tanggal berapa iya aku kemarin beli tanggal
video3,"Dok jangan dirimu yang survey, uda terkenal n khas bgt suaramu dok, suruh pegaweimu aja dok",dok jangan diri survey sudah kenal dan khas banget suara dok suruh pegaweimu saja dok
video3,"Dok, tolong sekalian telusuri produsen obatnya. Kalau di browse google juga ada 2 bramd yg mirip loh",dok sekali telusur produsen obat kalau browse google ada bramd yang mirip loh
video3,Produc hufa / hufagrib tidak mengandung DEG/EG,produc hufa hufagrib kandung deg eg
video3,online  shopping masih bebas dok bisa di beli..,online shopping bebas dok di beli
video3,Mantap dok ğŸ‘,mantap dok
video3,"MaasyaAllah.... Taunya Dr Richard Lee, krn kasus sama Katika putri.. Liat Dr Richard di minta photo bareng mbak mbak alfmrt aap indomqrt itu ya... Dr humble bgt. MaasyaAllah, sehat sllu Dr.. Info nya membantu sekaliii...",maasyaallah tahu dari richard lee karena kasus sama katika putri lihat dari richard meminta photo bareng mbak mbak alfmrt aap indomqrt iya dari humble banget maasyaallah sehat selalu dari informasi nya bantu sekaliii
video3,"Kata Mak gwe,,
Setelah Baim,, nanti ada LESLAR juga ke Andara ğŸ˜€",kata ibu gwe baim ada leslar ke andara
video3,Teruskan memberi petunjuk kemasyarakat dr Richard,terus beri tunjuk masyarakat dari richard
video3,Logika aku nih ya. Mengapa br ketahuan skrng. Trs bpom emang ga meriksa. Klo mau pd gagal ginjal mh dr dlu x. Itu yg aneh bgt termorex dr dlu aq klo skit panas diksih itu sama ortu. Knp bisa2nya itu bisa jdi dr obat. Knp g bisa jd dr makanan atau apa gitu. Itu klo ga trbukti wah bgt buat pt2 yg bkin obat2 itu. Udh trcmar nama pt nya,logika aku ini mengapa baru tahu sekarang terus bpom memang enggak meriksa kalo mau pada gagal ginjal mah dari dulu kali yang aneh banget termorex dari dulu aku kalo sakit panas diksih sama orang tua kenapa jadi dari obat kenapa enggak jadi dari makan apa begitu kalo enggak terbukti wah banget buat pt yang bikin obat itu sudah trcmar nama pt nya
video3,Dok... Kl.anak saya dikasih madu curcuma boleh ga? Terima kasih sblmnya dokterğŸ˜Š,dok kalo anak kasih madu curcuma enggak terima kasih sebelumnya dokter
video3,"Assalamualikum.bu ibu.bila anak kecil demam cukup ambil (daun kelor, bawang merah satu siung, dan asam jawa.aduk jadi satu.lalu + air sedikit saja.)adukk sampai rata.setelah itu balur pada anak yang sedang demam.dengan ijin Allah.insa Allah demam anak turun.semoga bermanfaat.wr.wb.",assalamualikum bu ibu bila anak kecil demam cukup ambil daun kelor bawang merah satu siung asam jawa aduk jadi satu lalu air sedikit adukk rata itu balur anak sedang demam ijin allah insa allah demam anak turun semoga manfaat wr wb
video3,"Mau nanyak dok, ini yg salah siapa badan pom apa pabrik obat nya, klo obat yg sudah di jual d apotik atau di pasaran itu kan udah lolos uji coba bpom, ko masih ad kasus obat penyebab gagal ginjal, apa waktu d uji cuman botol y aja, kacau",mau nanyak dok yang salah siapa badan pom apa pabrik obat nya kalo obat yang di jual di apotik di pasar kan sudah lolos uji coba bpom kok ada kasus obat gagal ginjal apa waktu di uji Cuma botol iya saja kacau
video3,Terus bongkar para penjual'' nakal dr.richad...demi keselamatan anak bangsa..ğŸ™ğŸ™,terus bongkar jual nakal dari richad selamat anak bangsa
video3,"Mereka takut dok dijaman sosmed yg bebas sekarang, kalau dia jual, terus ank tersebut menderita sakit ginjal pasti yg dituntut mereka.. bukan pabrik atau bpomnya yg gagal dlm mengawasi obat trsbt..",takut dok jam sosmed yang bebas sekarang kalau jual terus anak sebut derita sakit ginjal yang tuntut bukan pabrik bpomnya yang gagal dalam awas obat trsbt
video3,Sudah dirilis daftar obat yg mengandung cemaran hanya uni Bebi... Dok,rilis daftar obat yang kandung cemar uni bebi dok
video3,"dr.apa semua obat berbentuk sirup berbahaya soalnya aq udh ccok sama obat lambung yg sirup kya milanta cair,sucralfate dll kl yg tablet g ccok ttep mualğŸ˜¥ğŸ˜¢ğŸ˜­",dari apa semua obat bentuk sirup bahaya soal aku sudah cocok sama obat lambung yang sirup kaya milanta cair sucralfate kalo yang tablet enggak cocok tetap mual
video3,Dokter ada ada aja nih lagi ntn Ama anak2 juga sebel,dokter ada saja ini menonton sama anak sebel
video3,"Makasih, Dokter utk infonya. Emang, sih sempet bertanya2 juga. Dr dulu kok aman2 aja, kok baru skrg nongolnya? Andai emang karena zat berbahaya, BPOM kok bs ngelulusin? Jd bertanya2 juga, nih sama BPOM. Takut konsumsi barang2 meski ada no.BPOM-nya takut aja selip kayak gini",terima kasih dokter untuk informasi memang sih sempat tanya dari dulu kok aman saja kok baru sekarang nongol andai memang zat bahaya bpom kok bisa ngelulusin jadi tanya ini sama bpom takut konsumsi barang meski nomor bpom nya takut saja selip kayak gini
video3,Lha gitu dong dok...ngsih ilmu LBH manfaat dari PD urus artis yg g jelas kmrnğŸ˜‚,lah begitu dong dok ngsih ilmu lebih manfaat pada urus artis yang enggak jelas kemarin
video3,tolak angin gimana itu kan sirup juga ?,tolak angin bagaimana kan sirup
video3,"Cara jd mitra kopi gatot kaca gimana dok? 
Yg lain ada yg bisa jelasin",cara jadi mitra kopi gagal total kaca bagaimana dok yang ada yang jelasin
video3,"Mantap dok, kalau sirup Marjan boleh nggak,maaf dok cuma bercanda.",mantap dok kalau sirup marjan enggak maaf dok cuma canda
video3,"salut sama apotek2 itu
IMO, negara laen gak heboh karena mereka yakin sama hasil penelitian mereka pas ngeluarin ijin edar
sementara di wakanda diban semua sirupnya karena cari aman dan butuh waktu buat neliti, karena pas ngeluarin ijin gak diteliti ğŸ¤£",salut sama apotek imo negara lain enggak heboh yakin sama hasil teliti mereka pas mengeluarkan ijin edar di wakanda ban semua sirup cari aman butuh waktu buat neliti pas mengeluarkan ijin enggak teliti
video3,Apa vitamin syrup buat anak juga perlu diwaspadai? ğŸ˜¶,apa vitamin syrup buat anak perlu waspada
video3,"2 hari kemarin anak saya flu batuk dan demam, saya coba pakai jeruk madu untuk di minum serta kompres air hangat tambah balur bawang merah, karena takut berita tsb. Setelah 2hari flu batuk belum reda malah tambah berat akhirnya saya beli obat sirup huf49rip yang biasa suka saya pakai kalo anak flu batuk demam. Alhamdulillah sehari batuk dan flu nya reda dan demam ilang. Saya beli gk ke apotek he he  beli di toko kelontong",hari kemarin anak flu batuk demam coba pakai jeruk madu minum kompres air hangat tambah balur bawang merah takut berita tersebut hari flu batuk reda bahkan tambah berat akhir beli obat sirup hufrip biasa suka pakai kalau anak flu batuk demam alhamdulillah hari batuk flu nya reda demam hilang beli enggak apotek he he beli di toko kelontong
video3,Tolak angin masuk gak sih?,tolak angin masuk enggak sih
video3,beliau adalah 1 dari segelintir orang yang otaknya masih sehat dan tidak korslet.. wkwkkwwkkkkk,beliau dari gelintir orang otak sehat tidak korslet wkwkkwwkkkkk
video3,"Dok riview nowa beauty dong 
Nowa ya dok bukan nova",dok riview nowa beauty dong nowa dok bukan nova
video3,Apoteker kompetenğŸ‘,apoteker kompeten
video3,Harusnya jgn dokter lgsg yg beli dok suruh crew nya yg beli,jangan dokter langsung yang beli dok suruh crew nya yang beli
video3,"Dok kolaborasi dong dok sama babeh Aldo,",dok kolaborasi dong dok sama babeh aldo
video3,Dr Saya pernah pake produk skin care setelah pake 2 /3 kali pori2 saya kelihatan bgt dulu nya tdk ada â€¦ dan merasa kasar juga seperti ada jerawat di kulit betis Saya .. apakah itu karna produk yg Saya pake don.. ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»,dari pernah pakai produk skin care pakai kali pori lihat banget dulu nya tidak dan rasa kasar seperti jerawat kulit betis apakah karena produk yang pakai don
video3,Waduh itu karyawan *******. Jangan sampe dpecat karyawannya gr2 video ini. Good video doc,waduh karyawan jangan sampai dpecat karyawannya gede rasa video bagus video doc
video3,"dokter biar wajahnya ditutup masker, pasti org apoteker maupun karyawan apotek tau lg, dok. apalagi suara khas dokter. ğŸ˜ lha dokter ke alfamart malah dimintai foto selfi.",dokter biar wajah tutup masker orang apoteker maupun karyawan apotek tahu lagi dok suara khas dokter lah dokter alfamart bahkan meminta foto selfi
video3,"kaga sia-sia sy subcreat canel pak dokter ini...setiap ada kontek baru sy lihat teruss dan Alhamdulilah pak dokter ini bisa ngasih saran yg terbaik
maju teruss pak dokter semoga kebaikan pak dokter di bales sMa Allah swt..AamiinnğŸ¤²ğŸ™ğŸ™",kagak sia sia aku subcreat canel pak dokter tiap kontek baru aku lihat terus alhamdulilah pak dokter bisa mengasih saran yang baik maju terus pak dokter semoga baik pak dokter balas sama allah swt aamiinn
video3,"Stlh nonton video ini sy jd mengerti knp saat periksain kucingku yg kena flu dokter cm ksih resep obat flu yg berbentuk tablet pdhl yg sudah2 dikasih resep obat yg berbentuk sirup, sy ngotot minta yg sirup katanya gk ada, jd bingung nanti cara ngasih ke kucing klu bentuk tabletğŸ˜±",setelah menonton video aku jadi erti kenapa periksain kucing yang kena flu dokter cuma kasih resep obat flu yang bentuk tablet padahal yang kasih resep obat yang bentuk sirup aku ngotot meminta yang sirup kata enggak jadi bingung cara mengasih kucing kalau bentuk tablet
video3,"Fiks!
1.perang dagang obat
2.menutupi dosa vaksin covid yg lalu.

Bpom,kemenkes,IDI adalah lembaga terbobrok penuh dosa disamping epidemiolog dicky budiman.",fiks perang dagang obat tutup dosa vaksin covid yang lalu bpom kemenkes idi lembaga bobrok penuh dosa samping epidemiolog dicky budiman
video3,Kan ada logo BPOM'nya jd apa gunanya karyawan BPOM' makan gaji buta,kan logo bpom nya jadi apa karyawan bpom makan gaji buta
video3,"Wah dokter turun gunung mantap, d tunggu konten nyari pemilik dompet yg jatohnya dok...",wah dokter turun gunung mantap di tunggu konten mencari milik dompet yang jatohnya dok
video3,Kasian mas mas alfamartnya pengen juga foto barengan tapi malah disuruh fotoin ğŸ¥²,kasih mas mas alfamartnya ken foto bareng bahkan suruh memfoto
video3,"tugasny bpom apa ya?,kok jarang disorot sm media",tugasny bpom apa kok jarang sorot sama media
video3,Hari ini ke apotik.coba beli obat buat bapil anak.emang anak2 lagi bapil sekarang.yg sirup g ada semua.minta yg tablet g d kasih juga.harus pakai resep dokter.akhirnya ya ke dokter dpt obat puyer dr dokter.bayarnya lebih mahal dr biasanya beli obat apotik.hehehe,hari ke apotik coba beli obat buat bapil anak memang anak bapil sekarang yang sirup enggak semua meminta yang tablet enggak di kasih harus pakai resep dokter akhir ke dokter dapat obat puyer dari dokter bayar lebih mahal dari biasa beli obat apotik hehehe
video3,"Dok untuk produk2nya dokter belinya di online shop ada ga???Saya kena gatal atau eksim soalnya... Lumayan lama, sudah sekitar 7bln. Mohon dibalas... Terimakasih",dok produk dokter beli online shop enggak kena gatal eksim soal lumayan lama sekitar bulan mohon balas terimakasih
video3,sidak dukun dung dok.. pura2 jadi pasen..,inspeksi mendadak dukun dong dok pura jadi pasen
video3,Wah dokter harus nyobak d pedesaan nih ada yg jual tpi bukan apotik hehehe...toko klontong d pedesaan.,wah dokter nyobak di desa ini yang jual tapi bukan apotik hehehe toko klontong di desa
video3,Niat banget pengorbanan dokter Richard sampe harus buang buang uang buat nyari terus bayar tukang parkir :((,niat banget korban dokter richard sampai buang buang uang buat mencari terus bayar tukang parkir
video3,"Dok bantu jawab dong kalo imboost kids sirup terkena cemaran itu juga Dok,?
Tolong bantu d jawab dok
Terimakasih, sehat selalu Dok",dok bantu jawab dong kalau imboost kids sirup kena cemar juga dok bantu di jawab dok terimakasih sehat selalu dok
video3,Dokter lain mah mana ada yg berani menerangkan kan,dokter mah mana yang berani terang kan
video3,"Kompak, pada Pinter",kompak pintar
video3,anak saya 2 hari yang lalu konsul ke dokter karena batuk pilek demam dan radang amandel di berikan resep ibu profen proris dok masih belum ada yang ditarik untuk obat sirup di medan,anak hari lalu konsultasi dokter batuk pilek demam radang amandel ikan resep ibu profen proris dok belum yang tarik obat sirup medan
video3,Dokter apa ayoo.. Jawab aja dokter skinkerğŸ¤£ğŸ¤£,dokter apa ayo jawab saja dokter skinker
video3,Tpi klo lewat online kaya nya masih ada yang jual obat sirup ğŸ˜,tapi kalo lewat online kayak nya ada jual obat sirup
video3,Sukralos. Pemanis alami beda lagih satu lagih ciklamat.,sukralos man alami beda lagih satu lagih ciklamat
